log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,188.0,43.0,91.49,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,1240.0,26928.0,0.0,0.0,0.31,21.72,7393.0,91372.0,1381.0,15.74,0.76,12.36,0.0,0.0,0.0,0.0,0.0,0.0,2949.0,1.38,10.12,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,212.0,48.0,90.57,1.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io2.log,sdc,2,1184.0,28232.0,0.0,0.0,0.31,23.84,6813.0,92848.0,1432.0,17.37,0.63,13.63,0.0,0.0,0.0,0.0,0.0,0.0,2720.0,1.03,7.46,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,50.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,1005.0,23372.0,0.0,0.0,0.3,23.26,7897.0,101000.0,1199.0,13.18,0.71,12.79,0.0,0.0,0.0,0.0,0.0,0.0,3044.0,1.28,9.82,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,1259.0,29276.0,0.0,0.0,0.32,23.25,6685.0,87084.0,1464.0,17.97,0.66,13.03,0.0,0.0,0.0,0.0,0.0,0.0,2684.0,1.09,7.74,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,3.0,16.0,1.0,25.0,0.33,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,1287.0,27848.0,0.0,0.0,0.31,21.64,7301.0,96036.0,1450.0,16.57,0.73,13.15,0.0,0.0,0.0,0.0,0.0,0.0,2875.0,1.31,9.5,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,1235.0,27820.0,0.0,0.0,0.32,22.53,6838.0,91292.0,1442.0,17.42,0.67,13.35,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,1.11,8.04,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,8.0,1.0,50.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,982.0,20616.0,0.0,0.0,0.32,20.99,7184.0,91124.0,1301.0,15.33,0.74,12.68,0.0,0.0,0.0,0.0,0.0,0.0,2838.0,1.3,9.32,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,32.0,6.0,75.0,0.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,942.0,20372.0,0.0,0.0,0.31,21.63,6531.0,89916.0,1522.0,18.9,0.67,13.77,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,1.12,7.63,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,88.0,19.0,86.36,0.67,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,978.0,22112.0,0.0,0.0,0.32,22.61,7065.0,90016.0,1382.0,16.36,0.67,12.74,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,1.14,8.24,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,4.0,66.67,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,1082.0,23668.0,0.0,0.0,0.32,21.87,7014.0,89432.0,1433.0,16.96,0.72,12.75,0.0,0.0,0.0,0.0,0.0,0.0,2817.0,1.24,8.87,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,8.0,1.0,50.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,883.0,20652.0,0.0,0.0,0.3,23.39,7116.0,91144.0,1432.0,16.75,0.68,12.81,0.0,0.0,0.0,0.0,0.0,0.0,2884.0,1.13,8.33,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,939.0,19416.0,0.0,0.0,0.31,20.68,7133.0,92488.0,1474.0,17.13,0.68,12.97,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,1.15,8.44,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,120.0,27.0,90.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,1012.0,21556.0,0.0,0.0,0.31,21.3,6881.0,90292.0,1516.0,18.05,0.68,13.12,0.0,0.0,0.0,0.0,0.0,0.0,2797.0,1.12,8.12,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,8.0,1.0,50.0,1.0,8.0,3.0,200.0,47.0,94.0,0.67,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,958.0,20028.0,0.0,0.0,0.32,20.91,7220.0,92696.0,1459.0,16.81,0.7,12.84,0.0,0.0,0.0,0.0,0.0,0.0,2875.0,1.23,8.92,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,3.0,288.0,69.0,95.83,1.33,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,1036.0,21884.0,0.0,0.0,0.32,21.12,6701.0,87848.0,1424.0,17.53,0.7,13.11,0.0,0.0,0.0,0.0,0.0,0.0,2705.0,1.18,8.18,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,3.0,24.0,3.0,50.0,0.0,8.0,3.0,144.0,33.0,91.67,0.67,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
io2.log,sdc,2,1027.0,21160.0,0.0,0.0,0.31,20.6,7296.0,94668.0,1482.0,16.88,0.68,12.98,0.0,0.0,0.0,0.0,0.0,0.0,2923.0,1.17,8.69,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,276.0,66.0,95.65,1.33,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,923.0,18324.0,0.0,0.0,0.31,19.85,6969.0,94704.0,1538.0,18.08,0.67,13.59,0.0,0.0,0.0,0.0,0.0,0.0,2784.0,1.12,8.07,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,8.0,1.0,50.0,0.0,8.0,7.0,204.0,44.0,86.27,0.71,29.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.0
io2.log,sdc,2,1033.0,20532.0,0.0,0.0,0.29,19.88,7183.0,93356.0,1538.0,17.64,0.71,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,1.25,9.03,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,4.0,268.0,63.0,94.03,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io2.log,sdc,2,986.0,20220.0,0.0,0.0,0.31,20.51,6443.0,87096.0,1529.0,19.18,0.64,13.52,0.0,0.0,0.0,0.0,0.0,0.0,2635.0,1.03,7.13,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,2.0,196.0,47.0,95.92,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,1074.0,23664.0,0.0,0.0,0.31,22.03,7330.0,94804.0,1529.0,17.26,0.68,12.93,0.0,0.0,0.0,0.0,0.0,0.0,2911.0,1.2,8.83,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,1.0,36.0,8.0,88.89,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,914.0,19172.0,0.0,0.0,0.31,20.98,6544.0,89496.0,1528.0,18.93,0.63,13.68,0.0,0.0,0.0,0.0,0.0,0.0,2683.0,1.0,7.09,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,28.0,5.0,71.43,0.5,14.0,4.0,300.0,71.0,94.67,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,885.0,18924.0,0.0,0.0,0.32,21.38,7126.0,88360.0,1435.0,16.76,0.75,12.4,0.0,0.0,0.0,0.0,0.0,0.0,2895.0,1.33,9.51,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,16.0,3.0,75.0,0.0,16.0,2.0,88.0,20.0,90.91,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,864.0,17960.0,0.0,0.0,0.32,20.79,6655.0,89292.0,1597.0,19.35,0.65,13.42,0.0,0.0,0.0,0.0,0.0,0.0,2739.0,1.06,7.49,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,3.0,152.0,35.0,92.11,1.0,50.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,998.0,20056.0,0.0,0.0,0.31,20.1,7180.0,93200.0,1550.0,17.75,0.7,12.98,0.0,0.0,0.0,0.0,0.0,0.0,2889.0,1.19,8.76,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,3.0,272.0,65.0,95.59,1.67,90.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,917.0,19436.0,0.0,0.0,0.29,21.2,7009.0,91404.0,1606.0,18.64,0.67,13.04,0.0,0.0,0.0,0.0,0.0,0.0,2868.0,1.14,8.23,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,224.0,53.0,94.64,2.0,74.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io2.log,sdc,2,953.0,19180.0,0.0,0.0,0.31,20.13,6661.0,86300.0,1584.0,19.21,0.66,12.96,0.0,0.0,0.0,0.0,0.0,0.0,2746.0,1.1,7.69,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,3.0,12.0,0.0,0.0,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,890.0,18204.0,0.0,0.0,0.29,20.45,7345.0,92844.0,1453.0,16.52,0.72,12.64,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,1.27,9.32,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,8.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,1069.0,21768.0,0.0,0.0,0.31,20.36,6438.0,89968.0,1587.0,19.78,0.59,13.97,0.0,0.0,0.0,0.0,0.0,0.0,2637.0,0.93,6.6,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,861.0,17744.0,0.0,0.0,0.3,20.61,7299.0,91364.0,1514.0,17.18,0.73,12.52,0.0,0.0,0.0,0.0,0.0,0.0,2947.0,1.27,9.34,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,42.0,97.67,2.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,857.0,17672.0,0.0,0.0,0.31,20.62,6485.0,87772.0,1678.0,20.56,0.65,13.53,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,1.08,7.33,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,865.0,17848.0,0.0,0.0,0.3,20.63,6948.0,94956.0,1641.0,19.11,0.64,13.67,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,1.07,7.76,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,48.0,10.0,83.33,0.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,850.0,17532.0,0.0,0.0,0.3,20.63,7346.0,92808.0,1614.0,18.01,0.69,12.63,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,1.19,8.84,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,896.0,18784.0,0.0,0.0,0.3,20.96,6578.0,89600.0,1719.0,20.72,0.59,13.62,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,0.93,6.63,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,902.0,18968.0,0.0,0.0,0.31,21.03,7191.0,93008.0,1586.0,18.07,0.7,12.93,0.0,0.0,0.0,0.0,0.0,0.0,2903.0,1.21,8.82,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,3.0,28.0,4.0,57.14,0.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,799.0,16180.0,0.0,0.0,0.29,20.25,6905.0,91176.0,1596.0,18.77,0.64,13.2,0.0,0.0,0.0,0.0,0.0,0.0,2798.0,1.08,7.7,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,796.0,16544.0,0.0,0.0,0.32,20.78,6910.0,91208.0,1601.0,18.81,0.64,13.2,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,1.05,7.65,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,738.0,15488.0,0.0,0.0,0.3,20.99,6962.0,89512.0,1572.0,18.42,0.71,12.86,0.0,0.0,0.0,0.0,0.0,0.0,2815.0,1.22,8.58,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,32.0,7.0,87.5,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,823.0,16508.0,0.0,0.0,0.3,20.06,6304.0,86368.0,1620.0,20.44,0.61,13.7,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,0.98,6.62,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,12.0,1.0,33.33,0.0,6.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,781.0,15656.0,0.0,0.0,0.31,20.05,6993.0,90044.0,1619.0,18.8,0.67,12.88,0.0,0.0,0.0,0.0,0.0,0.0,2848.0,1.14,8.21,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,3.0,16.0,1.0,25.0,0.33,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io2.log,sdc,2,821.0,16856.0,0.0,0.0,0.31,20.53,6910.0,91688.0,1626.0,19.05,0.65,13.27,0.0,0.0,0.0,0.0,0.0,0.0,2811.0,1.1,7.84,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,276.0,65.0,94.2,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,808.0,16936.0,0.0,0.0,0.31,20.96,6203.0,87144.0,1686.0,21.37,0.59,14.05,0.0,0.0,0.0,0.0,0.0,0.0,2570.0,0.92,6.24,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,20.0,3.0,60.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io2.log,sdc,2,760.0,15692.0,0.0,0.0,0.29,20.65,7016.0,90808.0,1542.0,18.02,0.67,12.94,2.0,900.0,0.0,0.0,0.0,450.0,2844.0,1.13,8.16,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,652.0,13632.0,0.0,0.0,0.3,20.91,7155.0,92592.0,1806.0,20.15,0.69,12.94,129.0,68628.0,43.0,25.0,0.37,532.0,2902.0,1.17,8.59,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,698.0,13596.0,0.0,0.0,0.32,19.48,6488.0,89460.0,1685.0,20.62,0.61,13.79,4.0,2856.0,2.0,33.33,0.0,714.0,2630.0,0.97,6.72,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,681.0,13464.0,0.0,0.0,0.3,19.77,6577.0,90948.0,1631.0,19.87,0.67,13.83,0.0,0.0,0.0,0.0,0.0,0.0,2657.0,1.14,7.64,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,5.0,28.0,2.0,28.57,0.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io2.log,sdc,2,657.0,14056.0,0.0,0.0,0.31,21.39,6646.0,90432.0,1641.0,19.8,0.66,13.61,0.0,0.0,0.0,0.0,0.0,0.0,2689.0,1.12,7.61,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
