log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io3.log,sdc,2,17.0,272.0,0.0,0.0,1.0,16.0,1285.0,37380.0,874.0,40.48,1.72,29.09,82.0,133672.0,28.0,25.45,0.32,1630.15,496.0,2.62,3.55,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,13.0,224.0,0.0,0.0,0.62,17.23,1299.0,35436.0,876.0,40.28,1.86,27.28,86.0,137368.0,28.0,24.56,0.49,1597.3,515.0,2.64,3.83,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,14.0,240.0,0.0,0.0,1.64,17.14,1165.0,30640.0,806.0,40.89,1.86,26.3,78.0,125840.0,26.0,25.0,0.36,1613.33,472.0,2.71,3.5,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,18.0,368.0,0.0,0.0,0.89,20.44,1195.0,35608.0,850.0,41.56,1.78,29.8,80.0,129756.0,27.0,25.23,0.26,1621.95,494.0,2.63,3.47,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,2.0,4.0,2.0,16.0,2.0,50.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io3.log,sdc,2,25.0,496.0,0.0,0.0,0.8,19.84,1105.0,31724.0,687.0,38.34,1.91,28.71,36.0,54272.0,11.0,23.4,0.5,1507.56,443.0,2.88,3.43,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,35.0,764.0,156.0,81.68,1.0,21.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,5.0
io3.log,sdc,2,24.0,416.0,0.0,0.0,1.21,17.33,1601.0,46428.0,705.0,30.57,1.4,29.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,2.2,3.63,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,56.0,9.0,64.29,0.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,19.0,356.0,0.0,0.0,1.47,18.74,1329.0,37140.0,626.0,32.02,1.59,27.95,0.0,0.0,0.0,0.0,0.0,0.0,510.0,2.48,3.41,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,21.0,336.0,0.0,0.0,0.71,16.0,1301.0,36268.0,649.0,33.28,1.74,27.88,2.0,3916.0,1.0,33.33,0.0,1958.0,514.0,2.57,3.6,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,22.0,384.0,0.0,0.0,0.95,17.45,1418.0,37892.0,636.0,30.96,1.63,26.72,1.0,924.0,0.0,0.0,0.0,924.0,533.0,2.51,3.67,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,2.0,20.0,3.0,60.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,25.0,528.0,0.0,0.0,0.72,21.12,1358.0,37488.0,632.0,31.76,1.76,27.61,1.0,2992.0,1.0,50.0,0.0,2992.0,509.0,2.45,3.66,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,7.0,44.0,4.0,36.36,1.57,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,20.0,352.0,0.0,0.0,0.7,17.6,1289.0,34628.0,629.0,32.79,1.67,26.86,1.0,924.0,0.0,0.0,0.0,924.0,526.0,2.5,3.48,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,6.0,40.0,4.0,40.0,1.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,21.0,464.0,0.0,0.0,0.86,22.1,1291.0,34984.0,593.0,31.48,1.65,27.1,1.0,924.0,0.0,0.0,0.0,924.0,526.0,2.46,3.45,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,28.0,4.0,57.14,1.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,27.0,688.0,0.0,0.0,0.96,25.48,1340.0,40232.0,621.0,31.67,1.62,30.02,1.0,2992.0,1.0,50.0,1.0,2992.0,505.0,2.54,3.48,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,0.75,4.0,1.0,8.0,1.0,50.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,18.0,432.0,0.0,0.0,0.89,24.0,1279.0,37268.0,849.0,39.9,1.81,29.14,72.0,116160.0,24.0,25.0,0.28,1613.33,495.0,2.55,3.61,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,20.0,0.0,0.0,0.8,4.0,2.0,16.0,2.0,50.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.0
io3.log,sdc,2,28.0,800.0,0.0,0.0,0.96,28.57,1158.0,34064.0,887.0,43.37,1.71,29.42,85.0,136444.0,28.0,24.78,0.41,1605.22,486.0,2.56,3.29,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,16.0,3.0,75.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,14.0,224.0,0.0,0.0,1.0,16.0,1191.0,32960.0,767.0,39.17,1.76,27.67,47.0,72708.0,15.0,24.19,0.36,1546.98,473.0,2.77,3.43,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,20.0,1.0,20.0,1.0,5.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,9.0,176.0,0.0,0.0,0.56,19.56,1269.0,34972.0,618.0,32.75,1.8,27.56,0.0,0.0,0.0,0.0,0.0,0.0,493.0,2.63,3.58,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,16.0,272.0,0.0,0.0,1.31,17.0,1313.0,36196.0,584.0,30.79,1.88,27.57,0.0,0.0,0.0,0.0,0.0,0.0,496.0,2.68,3.82,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,15.0,272.0,0.0,0.0,0.67,18.13,1199.0,36892.0,604.0,33.5,1.76,30.77,0.0,0.0,0.0,0.0,0.0,0.0,487.0,2.59,3.38,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,20.0,0.0,0.0,0.6,4.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io3.log,sdc,2,25.0,468.0,0.0,0.0,1.08,18.72,1119.0,29920.0,561.0,33.39,1.82,26.74,0.0,0.0,0.0,0.0,0.0,0.0,444.0,2.83,3.32,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,2.0,4.0,2.0,16.0,2.0,50.0,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,12.0,192.0,0.0,0.0,0.92,16.0,1203.0,34736.0,565.0,31.96,1.85,28.87,1.0,924.0,0.0,0.0,0.0,924.0,458.0,2.84,3.54,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,17.0,320.0,0.0,0.0,1.35,18.82,1182.0,33436.0,593.0,33.41,1.78,28.29,1.0,2992.0,1.0,50.0,0.0,2992.0,443.0,2.72,3.33,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,20.0,0.0,0.0,2.2,4.0,2.0,8.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.0
io3.log,sdc,2,11.0,324.0,0.0,0.0,0.64,29.45,1356.0,36232.0,631.0,31.76,1.62,26.72,1.0,924.0,0.0,0.0,0.0,924.0,520.0,2.52,3.51,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,20.0,0.0,0.0,1.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.0
io3.log,sdc,2,14.0,224.0,0.0,0.0,0.79,16.0,1375.0,37172.0,627.0,31.32,1.67,27.03,1.0,924.0,0.0,0.0,2.0,924.0,535.0,2.5,3.64,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,14.0,288.0,0.0,0.0,0.79,20.57,1376.0,40872.0,633.0,31.51,1.6,29.7,1.0,2992.0,1.0,50.0,0.0,2992.0,537.0,2.42,3.51,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,0.67,4.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,19.0,304.0,0.0,0.0,0.68,16.0,1409.0,38960.0,780.0,35.63,1.55,27.65,41.0,64768.0,13.0,24.07,0.32,1579.71,550.0,2.38,3.52,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.0,4.0,2.0,20.0,3.0,60.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,20.0,448.0,0.0,0.0,0.65,22.4,1365.0,38444.0,956.0,41.19,1.59,28.16,83.0,130788.0,27.0,24.55,0.23,1575.76,544.0,2.36,3.48,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,19.0,304.0,0.0,0.0,0.63,16.0,1415.0,40184.0,627.0,30.71,1.5,28.4,0.0,0.0,0.0,0.0,0.0,0.0,541.0,2.44,3.46,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,0.75,4.0,2.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,14.0,244.0,0.0,0.0,1.0,17.43,1378.0,39268.0,636.0,31.58,1.67,28.5,0.0,0.0,0.0,0.0,0.0,0.0,542.0,2.46,3.65,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,20.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,16.0,288.0,0.0,0.0,1.12,18.0,1407.0,39048.0,641.0,31.3,1.59,27.75,0.0,0.0,0.0,0.0,0.0,0.0,535.0,2.47,3.58,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,11.0,176.0,0.0,0.0,0.64,16.0,1397.0,42740.0,656.0,31.95,1.55,30.59,0.0,0.0,0.0,0.0,0.0,0.0,542.0,2.34,3.45,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,28.0,3.0,42.86,1.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
io3.log,sdc,2,27.0,580.0,0.0,0.0,0.74,21.48,1350.0,36272.0,603.0,30.88,1.66,26.87,1.0,2992.0,1.0,50.0,1.0,2992.0,516.0,2.49,3.54,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,0.75,4.0,2.0,8.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,11.0,208.0,0.0,0.0,0.91,18.91,1318.0,36712.0,620.0,31.99,1.65,27.85,1.0,924.0,0.0,0.0,0.0,924.0,524.0,2.53,3.51,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,17.0,304.0,0.0,0.0,1.0,17.88,1282.0,35904.0,630.0,32.95,1.67,28.01,1.0,924.0,0.0,0.0,0.0,924.0,520.0,2.51,3.46,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,21.0,448.0,0.0,0.0,1.62,21.33,1399.0,37240.0,633.0,31.15,1.65,26.62,1.0,2992.0,1.0,50.0,0.0,2992.0,529.0,2.56,3.7,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io3.log,sdc,2,8.0,160.0,0.0,0.0,0.5,20.0,1342.0,37040.0,622.0,31.67,1.71,27.6,1.0,924.0,0.0,0.0,0.0,924.0,496.0,2.57,3.57,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io3.log,sdc,2,15.0,288.0,0.0,0.0,1.0,19.2,1250.0,32968.0,604.0,32.58,1.82,26.37,1.0,924.0,0.0,0.0,0.0,924.0,484.0,2.78,3.63,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,20.0,3.0,60.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,15.0,352.0,0.0,0.0,1.13,23.47,1168.0,38512.0,740.0,38.78,1.7,32.97,42.0,66020.0,14.0,25.0,0.38,1571.9,474.0,2.6,3.25,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,18.0,464.0,0.0,0.0,1.11,25.78,1223.0,34548.0,596.0,32.77,1.7,28.25,0.0,0.0,0.0,0.0,0.0,0.0,478.0,2.61,3.35,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,7.0,112.0,0.0,0.0,3.86,16.0,542.0,14020.0,256.0,32.08,4.01,25.87,0.0,0.0,0.0,0.0,0.0,0.0,218.0,5.56,3.41,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,8.0,1.0,50.0,4.0,8.0,3.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.0
io3.log,sdc,2,7.0,112.0,0.0,0.0,5.71,16.0,409.0,12700.0,248.0,37.75,4.24,31.05,0.0,0.0,0.0,0.0,0.0,0.0,161.0,7.35,2.96,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io3.log,sdc,2,2.0,112.0,0.0,0.0,7.0,56.0,445.0,12732.0,210.0,32.06,5.48,28.61,0.0,0.0,0.0,0.0,0.0,0.0,165.0,7.96,3.77,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,12.0,272.0,0.0,0.0,3.33,22.67,714.0,18476.0,347.0,32.7,2.75,25.88,0.0,0.0,0.0,0.0,0.0,0.0,282.0,4.29,3.21,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.0,4.0,3.0,12.0,0.0,0.0,1.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,23.0,452.0,0.0,0.0,0.83,19.65,1260.0,33748.0,586.0,31.74,1.68,26.78,0.0,0.0,0.0,0.0,0.0,0.0,489.0,2.52,3.37,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,17.0,320.0,0.0,0.0,1.12,18.82,1316.0,37780.0,590.0,30.95,1.75,28.71,0.0,0.0,0.0,0.0,0.0,0.0,509.0,2.63,3.66,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,8.0,32.0,0.0,0.0,0.62,4.0,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,10.0
io3.log,sdc,2,14.0,416.0,0.0,0.0,0.5,29.71,1277.0,34244.0,608.0,32.25,1.66,26.82,0.0,0.0,0.0,0.0,0.0,0.0,513.0,2.56,3.44,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,1.0,12.0,2.0,66.67,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,18.0,420.0,0.0,0.0,1.28,23.33,1255.0,38360.0,630.0,33.42,1.66,30.57,0.0,0.0,0.0,0.0,0.0,0.0,508.0,2.45,3.36,100.0
